"","0","0 | 1","0 | 2","0 | 3","10800","10800 | 1","10800 | 2","10800 | 3"
"7950",0.393554687628766,4.48192771158553,0.975746268799309,1.31288343542806,1.55022047968391,3.01368760131367,2.72848360722361,3.42064516198821
"7951",1.04768583425131,0.485112936336195,1.47769516768049,1.12130177523427,0.52511848324684,0.463800904940722,1.03041144930242,1.18735891669477
"7952",1.46999999993719,0.955169258987947,1.71177504420279,1.17441860461071,0.669186046723711,1.10526315763796,1.38693957122756,1.17254408026657
"7961",1.20879120851809,0.853320118757817,1.15227070379878,1.38527607395132,3.0213414643185,2.2752293584133,1.78947368445022,1.7232289950681
"7962",0.602739726128803,1.74782608667236,0.499436302054137,1.80523255874218,1.50405405423582,1.1688500730239,1.14423076909844,0.522975930006147
"7980",1.66628701640371,1.28698752203331,1.41138211360799,2.69032258032735,2.16934046330032,5.5394548060308,1.83736559076358,1.80262008678779
"7982",0.42494226318216,1.5421545671338,0.68911511363243,1.52021089608012,1.02456499497631,0.907198612570265,1.63456464383402,0.743857036297298
"7983",0.952879581044208,1.63437499959265,1.14666666650276,1.84738041043009,0.87364341093652,0.823404255559196,1.19156214406515,0.77108433753482
"7986",0.556650246216671,1.44321329600741,0.564625850531687,4.85835694122049,1.1171818836412,0.9817193678915,0.757428153968676,0.771020623806887
"7990",0.941233140909218,1.54999999946333,1.65194346296266,2.976588629473,1.08660933628983,0.65810810830607,1.26914660835304,0.554060324715249
"7992",5.44137931035039,0.389798488645721,1.34179104461865,78.7000000207225,66.1000000173954,2.89883268451216,4.21602787314342,1.29976851830488
"7995",1.10853658560508,0.509169363631359,1.05067064077196,1.21260997055084,0.384587813609416,0.365150713829956,0.492331288380678,0.30076004343984
"7998",2.02546522955279,0.293986013902657,10.3352601188551,0.612205975660815,2.84751773026252,4.13949275314326,2.36543209882414,1.56389776393483
"8001",NA,35.6999999964927,28.7000000042109,10.5000000016102,49.7000000111987,4.53603603711549,68.4000000000694,59.0999999881132
"8008",1.55502392362289,3.28292682902965,145.199999989091,101.000000017376,0.862369337804979,1.09585006711178,10.2036441561983,0.91941982262271
"8012",1.27604166641776,0.387034482804163,2.53138528149693,0.748750892143836,0.968591692315287,1.07995735586285,1.56489945197849,1.20596205979333
"8013",1.70829268287858,1.75238095190615,3.20499108755362,1.6890574213909,1.49152542344403,1.9661458326638,2.01030927896017,2.16013071923119
"8028",1.64193548409693,0.892483822713846,3.14135338415856,1.25018670630151,1.08733624456324,1.46376811596879,1.77699115087577,2.24285714294007
"8033",0.980198019579256,1.20630630623369,1.00516528960002,2.33091787495174,0.701870850812941,0.614906832313058,1.33610648936424,1.40065146558515
"8034",0.769329896865794,1.402343750172,1.31155015157231,1.06132075497164,0.774520857080026,1.27637848902061,1.52073288334121,1.26064382103128
"8035",1.88612836443332,0.789706968991125,1.9236363640337,1.04307334115276,0.472118959037271,0.844979447996713,1.50549450574304,1.20884520878405
"8038",1.16910016989915,0.120243266756498,1.55811623280977,0.338084837381957,4.70422535221255,6.76086956487253,1.88692579524177,6.0121951229521
"8039",0.820835430033949,0.899931459919641,1.40968485792162,1.44953173794647,1.46040515663937,1.30489510472686,1.00413793082818,0.870067372768455
"8040",0.825358851912262,0.870481927618072,1.22759315198631,1.1619631899022,1.89077212786811,1.45714285711606,1.64457831373985,0.967741935335195
"8044",76.3000000027941,104.599999973929,5.40404040325791,0.241213653662329,2.99295774747387,2.36230825384685,2.39385847729094,3.28924162211812
"8053",1.6713709676158,1.18206770355012,1.26701570659652,3.44000000017317,1.51792828733389,2.16018662571331,2.18217054315451,1.13912375128608
"8054",1.29419035891503,0.993742177574072,1.26755852845183,3.09090909173813,1.2585438338236,1.00808080782207,1.54707792184732,1.12018779375177
"8057",0.872685185121552,2.45323740956068,1.31052631602826,8.1400208960292,1.329135180269,1.13623188370382,1.21596724681477,0.75271739130843
"8058",1.22436338640807,0.394283476815883,1.39820359258603,0.890201870926058,1.01918158590161,1.05646359583286,1.01045296143487,0.803625377813972
"8060",1.1467038069283,0.851485148544183,1.81395348817073,1.43483556633009,1.34355828186392,1.28722157120549,1.4427083330053,1.1833333334185
"8062",0.934747145144759,0.737250554255672,0.989690721969142,1.35543766609351,1.20056764389477,1.36102236394063,1.08546059922972,1.09662288947876
"8066",1.49810606048733,0.878070175570128,2.45034246601388,1.81829896855525,1.01993704113843,1.07921810701721,1.23400673372186,0.919043238420102
"8068",0.872918492683871,1.20000000013825,1.00775945716206,1.40616246506234,0.751930501734992,0.68515497554189,0.986503067443301,0.576811594251629
"8078",1.65333333345825,1.26874279106689,3.75766871254499,1.91816920955144,1.62809917334858,2.19674185534129,2.41865509697962,1.65661861035368
"8079",0.538694992269366,0.538975501287885,0.491043203496826,0.38962310333069,0.876172607909996,0.813837375021461,1.20000000013825,0.383940324582891
"8085",1.39338235301772,0.710371819932239,1.78075709824406,1.25684931510056,1.45701849833216,1.36503067520363,1.45222072683422,1.45406547024101
"8091",2.77747625522615,0.80754716983898,6.46687697047296,2.42675159302667,1.56595744627446,1.3854324734675,0.886201991494962,1.75600961579553
"8092",1.49341438740544,0.5645645647186,2.34364261149559,1.16487158217942,1.16717325229103,0.888450147818903,1.44408427839537,1.32818073700754
"8094",1.40684410624544,121.900000022573,131.000000042001,72.8999999777881,2.38351822554337,1.54662004675872,2.40845070358895,1.32785602541127
"8095",1.43362831811758,0.759073359196129,1.48581157772698,1.00394011003416,0.590705987680738,0.643269230941784,1.04958677649751,0.763659466220003
"8105",1.30270270296127,77.0999999985212,0.96418732793291,84.199999989551,0.981788079319854,1.75085714260803,1.49913043451518,1.16551724116341
"8109",19.2999999949069,0.403448275982746,18.2999999949683,31.0999999947565,NA,0.756097561096783,0.426229508321336,47.1000000089643
"8110",0.756862744883354,0.475415282365795,1.2449941108655,0.375044185349629,0.970588235221383,1.28446115273044,1.95471014532066,1.80555555607351
"8111",1.56432748494356,0.520185029353314,3.07077326337293,0.983780760429571,0.987939698554388,1.13431151279961,1.39652677301842,1.97325102824259
"8115",1.19720767853793,2.52653927886275,1.78807947053858,1.79639175297416,1.07003257332539,2.1038575666815,1.51426481369039,2.6136680614442
"8117",0.9758308157866,1.39938398384171,1.33405639931979,1.42127071841847,0.63642707610717,0.841673502878882,1.10427010945218,1.09512761000178
"8118",2.23933649226818,1.23758865264452,2.96726190554463,3.06727828721919,1.84580960132991,3.06058588484422,3.04209260474033,4.75801104907515
"8119",1.06184586118256,0.722087378634727,0.690095846534943,0.443856555106402,0.72934040964448,0.839935327447022,0.942886811753252,1.05338809069611
"8120",0.313001605195967,0.921478059729626,0.272262026700246,1.14893616982586,1.29900744380602,0.832037325061625,0.960980036017093,0.762863534759768
"8126",4.41125541202057,1.95148247915889,3.05660377290391,4.2284482755934,1.05852156036528,0.472761427742037,0.834978843216077,0.469543147188615
"8128",1.2184087367521,1.35704323562982,0.957171314858483,1.81323877020423,1.73795180686926,1.24916275953756,1.55164131325788,0.781083481137826
"8130",1.66376811593032,0.87122060478479,2.79689119110613,1.49647058796634,1.1440261869309,1.11570247951189,1.47446808554359,0.518490565865165
"8132",0.393371757831932,2.60098522136248,0.33945841392894,1.68023255837412,1.17192268557352,1.57915437598692,1.33372365331478,0.746541228512322
"8137",0.534336782700285,2.02604920342847,0.471232876733652,0.988294314395364,1.11997019396102,1.1184313727834,1.24933333309437,0.823701535939955
"8149",1.95999999953743,NA,12.9000000041499,5.69000000184636,NA,NA,5.05000000047454,NA
"8153",3.00721153841,1.11992945348224,2.19487179540194,0.650691244266991,3.00694444385166,2.07467057154531,6.90532544175198,6.24752475147598
"8154",1.89604365683637,0.339673913136461,2.05073705830748,1.59456884186997,1.03734439802954,1.11219512221387,1.33333333307563,1.09009009014715
"8163",2.72999999972538,0.833663366089753,2.39138240619057,5.2072538867387,1.05851063839618,1.03333333349209,10.0214822758688,0.998577524732715
"8169",1.50533049065992,1.2198364010353,1.83203732567062,1.85345997261241,1.44658119658963,1.54254143620846,1.66178861821905,1.54176904222655
"8172",15.8999999956247,0.164511494224569,23.7999999930617,5.96000000129125,0.0389776357896936,1.00987361782421,18.1999999960724,25.6999999945398
"8176",1.08872180474171,0.695192307729574,1.70818505292186,1.19646365436443,0.875164257818078,1.01370468640588,1.67613132184293,1.71887034628528
"8181",1.91818494378971,0.489207048333125,3.14415041881854,1.14046595800359,1.09381237542743,0.742907801263669,3.85826771591925,1.29187817292972
"8182",1.14597970375267,0.306796116482202,2.12817089521681,0.653176675381398,0.78029642538427,0.669151910500363,0.977346278032148,0.888768898388697
"8184",1.24040404005737,1.03752039180941,7.28813559207047,69.2999999879983,0.905224787408546,1.22081218247569,1.53786191588245,1.76817138525256
"8187",1.06498470940396,0.923868312670516,1.99246231133636,1.09752322015993,1.00224971899902,0.982160554950404,1.11697574871299,1.2569832402646
"8189",0.802798982341909,0.304511278114557,1.09944751346126,0.651106833461103,0.84888888899556,0.81290322567929,1.28760529525555,0.988204455796995
"8190",0.987922705011049,1.59921671022159,1.32162162122228,1.60441426115097,0.583666476499897,0.787978864095261,0.987479132193802,1.21420256079667
"8191",0.551824817375507,2.89019607795816,0.676950998333356,2.07766990259878,2.00413689370464,2.38840430959084,1.87519830784005,4.17893903538209
"8192",0.848780487602915,0.941860464997117,0.788111217552967,1.33378746616149,0.521716913552564,0.921527777751896,0.733162283760685,1.13827160520862
"8193",NA,14.6000000000743,1.66129032281516,1.13000000028161,10.5000000016102,NA,NA,2.08999999955648
"8197",1.28167115881665,0.768714011446939,1.67006802665717,1.16894977136635,0.738762215145176,0.897557131682426,1.11630321939065,1.69102989996184
"8216",3.40754716973976,0.808620689935171,2.51131221746258,2.62432432450099,0.880184332046601,0.690271816986517,0.981031128119693,0.698853126227004
"8217",0.482603092692643,0.870335820657842,0.563060686107169,1.20404984440155,0.576544943895592,0.427578215562368,0.565878378489701,0.37952338929291
"8219",1.47035573080364,1.0054347822886,1.37886178829618,1.35655737681944,1.072485207383,0.703218767135432,1.15217391343785,0.704967385718918
"8223",0.763440860005155,0.751929437448394,0.560366361402551,1.23315363919814,0.640235910818711,0.635179152927409,0.68649732599833,0.449869223935726
"8229",0.995503597082249,1.18907103818631,1.19186046527874,1.17279411804171,1.10369609826084,1.18461538488927,1.17202797200068,1.0634615383095
"8234",1.1293891291921,0.678832116718916,1.46878306830475,1.34694960166315,1.12077789187738,0.751079136711985,NA,0.717868338392757
"8235",1.18058455094067,0.774977497745611,1.57459207478183,1.32461355521338,1.46405228721134,1.18819599102273,1.49620637290929,1.17652859985679
"8238",NA,NA,NA,0.0917431192590323,NA,NA,5.57999999978935,17.7999999990249
"8244",0.827684346527065,0.439731107943888,0.787889039206877,0.885550395935908,0.852425180595976,0.863075196145362,0.929304447188515,0.846601941919895
"8246",1.37987987967159,4.92814371275394,69.700000000915,2.14285714352418,0.736809816161747,0.89277777749432,0.640782453861887,0.607200429773969
"8247",1.26910994803998,1.30486593814558,1.58027812886673,1.52387267864641,1.63031914892132,2.23728813559847,1.72395833323049,1.55837563461087
"8251",1.42491210491076,0.349051490474535,2.14467408574802,0.812869132461027,1.43243243249772,0.99521531096325,1.40302266983353,1.14465408811828
"8257",0.697394789815313,0.371389270942832,45.3999999873006,196.999999937682,1.85551330763678,59.2000000106038,21.9000000043443,63.5999999824989
"8260",1.17260579041458,0.429699842075134,1.66731517519132,0.576248759521941,0.919504643894753,1.06695938543604,1.32916666652262,1.90660592253145
"8261",2.25603864701408,0.837579617601776,2.74869110039527,1.58593054351656,0.843321917537153,0.91133004905191,1.13445378171478,1.2165206510852
"8264",1.51090603980334,0.634730538882935,2.35135135099315,1.33360588699217,0.743927125434372,0.753952569096681,1.2938311685661,1.05882352927087
"8265",1.85150812047865,0.732558139637546,1.85618729091925,2.0261780103186,0.648869648829216,0.509255450366429,1.05458362527655,0.829537612057612
"8266",0.912025827177686,1.12455197131919,1.45351758837913,1.26176808235718,0.559386973059827,0.56586126270247,1.10457516371296,0.738068812648052
"8267",0.305644791198077,4.62328767104645,1.19191919168602,2.19285714221083,1.1256781195669,1.07099391482175,1.54586129731955,1.85096870340168
"8268",NA,7.02000000228777,NA,NA,0.0217391304356417,2.41999999916151,NA,0.0336700336680126
"8272",29.3000000094461,16,13.4000000039901,31.5999999936537,33.1000000018388,35.5000000121881,57.3000000051814,0.274089935705012
"8274",2.50114416446274,0.681796690196975,3.5469168900228,1.5859788357665,1.10340909098975,1.17198177647406,1.71799027516813,2.22195121905538
"8277",0.9687010952822,2.34115138513264,1.02215189907651,1.78370786554794,0.597185241470085,0.980817769010406,1.10138539059716,1.634146341645
"8282",1.85301837298873,2.13960396006925,1.26011560681396,62.500000014639,0.839694656495994,1.41856540040087,2.88038277576086,0.891633466050009
"8285",2.1268571423567,1.48785046702659,3.08988763949502,2.92967032966441,1.80819912129465,1.25887265121397,1.1986564296687,1.3227571114222
"8287",0.96577629360969,1.07628865942424,0.785968028479039,1.64536741198323,0.785454545589867,0.486073674589562,0.709615384599674,0.508221225535203
"8293",1.76638477835331,0.604784191311766,1.96869070142623,1.28751857395299,1.06095979245766,0.794968553456152,1.22045855405033,0.588363636310377
"8298",0.622068965364997,6.01018675663281,0.316286644915701,1.69934640483322,0.812438302286769,0.668580060373638,0.958297872587611,0.616017161351469
"8304",NA,348.100000039493,NA,0.0652892561976617,13.5999999965783,NA,NA,17.6999999975998
"8308",0.718299711905214,6.69498069713727,0.612094395238681,6.02469135936827,2.73492462378939,2.4327018945901,3.04654895666742,2.34817813695152
"8312",1.653061224754,8.41129032180586,0.804597701095753,61.000000018482,1.50263752823007,1.46582100073733,3.2261538457496,1.63742690051775
"8313",0.677083333189113,0.900000000277637,0.387520525329206,1.11999999978039,0.892895586916458,0.674915089760856,0.959107806780115,0.740107913823931
"8314",0.29075425784727,1.44040697626056,0.738400789689193,0.374414976601717,2.04658901899025,0.917840375534995,1.90619136958884,1.01005025151163
"8315",1.54618015996563,1.45195353765689,1.51810584974923,1.74897119290734,1.67643312106994,1.42347525875849,1.74017094064747,1.37983706728003
"8317",0.726643598532588,5.44927536269856,0.82033898303641,2.63369963457691,1.74751243789651,1.64119850140021,1.53436807054786,1.69581056518775
"8320",2.56456692960248,0.141188420535454,2.62471910107583,0.468781985628646,4.99014778457958,8.34234234286201,2.85624999966203,6.13043478115637
"8324",1.48023426101208,0.741266375469917,1.51454823867412,1.3012211669622,1.12790697636499,1.2485380119256,1.44458930945043,0.988352745362924
"8325",29.4999999926011,3.42572062194351,78.5000000058968,44.1000000100825,12.9999999987286,49.7000000111987,4.57999999897708,51.1999999960026
