"","0","1200","1200 | 1","4800","8400","12000","19200","0 | 1","0 | 2","1200 | 2","4800 | 1","8400 | 1","12000 | 1","19200 | 1"
"8.2.18.16",0.84804175348849,0.999194878249863,1.27590013637464,1.18420348861503,0.860946886024532,1.18123356610555,0.959385335644277,0.965665918410161,0.987170431829713,0.703149190821297,1.05554352647744,0.859936806126611,1.09797583813751,0.903592881910612
"wza",0.803803952160147,0.991854805087849,1.62027538155632,0.908398610883223,1.11724704038253,0.861316511373098,0.895250931642998,0.884691314147857,0.957402062417392,1.2160615040567,0.988475422311696,1.03913098144174,0.855604142146187,0.78507631818364
"8.3.1.2",0.881312977902897,1.05777898308552,1.2297924918571,0.790819688267458,1.15833629833783,0.874134946958358,1.18373618617551,1.11276418907836,0.884525106320413,1.2150172084019,1.19790317033192,1.1126318472043,1.06888465203669,0.851465451876219
"nfo",1.15590313126353,1.14698287230389,0.88864736296083,1.0071407457792,1.22914720078152,0.914974749439532,1.19970308597042,0.705957807689545,1.13898356359338,1.30316853271507,1.09113521082171,1.13185226993517,1.17584535982937,0.700176136216147
"8.3.1.4",1.05057602463166,1.12254863435491,0.974101228545971,1.00412921118542,0.658982634513751,1.21759338244085,1.11087264983128,0.760280617097065,1.38538816553663,1.14826993479209,1.11426483831857,0.378592098671912,0.996661230693292,0.762893264751934
"arnD",0.949814010930053,1.09495370006769,1.28940591606289,0.810679556980794,0.659173046852942,0.861665882570325,0.849128390640836,0.896608795478094,1.19544571252711,0.934319997000459,0.893859625508456,0.528714776580697,0.870035910406105,0.971082187931844
"8.3.1.6",0.824128500360156,1.02559529385816,1.19125860300835,0.686355942180477,1.04741877683993,0.893507694316875,0.83394084103081,0.856776730457358,0.904153152267977,1.05702104963755,0.97743101921319,1.01925328530763,0.960948222246732,0.975718405515882
"tfaS",0.856674988938546,0.936663789383088,1.66306707646393,0.977554075832023,0.658793030634558,0.773064936524349,0.777505467190441,0.575859145761724,0.834481193269146,0.791657381618206,0.915243802130921,0.72601384166685,0.750787152480751,0.80845720948974
"8.3.1.8",0.891276947626827,1.0926363865386,1.8137168703144,0.831107734313153,1.14158580902932,1.08165420244734,0.884939935495982,0.669020515559957,0.867294603555828,1.08175616590144,1.06370071402823,0.965854426714094,0.980031553029466,0.85269906689572
"udk",1.22801939549707,1.60865836538146,1.9816012599533,1.08285294311941,3.87774230912039,1.1704737023308,1.11168227293719,0.946314497086161,1.35822463051273,1.14070224638239,1.2854615537979,1.45370798540644,1.59862978357344,1.02720658989252
"8.3.1.10",1.42135308720894,1.49508325253624,1.84438645131146,0.889366222311719,7.08799527910845,1.15381178081562,1.1866240153342,0.972940738692043,1.40796051359111,1.7129252947411,1.43891620353918,1.54010108312892,0.822915282611614,1.06279333976913
"psuT",0.947440761457614,1.06979290448468,1.03728034716769,0.980345100907329,0.845406016064039,0.940933205903814,0.910239692574253,0.494135563143106,0.76914168271843,1.08610749376246,0.913889856558617,0.851270134085444,1.01127736691001,0.789741192127761
"8.3.1.12",0.953680286693792,0.956743564629638,0.986826603933274,1.03839478787805,0.972783239300323,0.806259696922543,0.901006920300272,0.595395159591874,0.8443107031025,0.975652841543079,1.00427496263646,0.887903986321472,1.03657687133454,0.750886798106716
"menE",0.954915853096322,0.837079323291274,1.28606109386722,0.970764296464158,0.6613862455056,0.918821244214925,0.981844767895007,1.00663275931309,1.11093826408944,0.709238832268809,1.08616987750077,0.938017001598541,0.994401141766957,0.897613786087638
"8.3.1.14",0.948193486636303,0.797656923429465,1.30369921380581,1.00676769682302,1.06677402641505,2.11863170381949,1.08539503696728,1.2375016553316,1.13441043614708,0.978134490443593,1.12625059951444,1.08102624197215,0.782798225672384,0.997178705581621
"yfdN",1.00745477072782,0.930498564034109,0.881231735271052,1.06657588755265,0.88779758540566,1.14110821059199,1.08634205497107,1.65787865199202,1.0925333127278,0.889244270509445,1.02275416118684,1.07397498611974,0.884002718906755,1.04483825730101
"8.3.1.16",0.984202254262417,0.916144651006309,1.10746731289918,0.99733773380244,0.881043157651236,1.01462163161514,1.05424469504518,1.11122508387278,0.910070177449158,1.02569141048516,0.933323229229674,1.01587823891542,0.953182981875337,1.11204512230969
"wcaF",0.879981328504969,0.843660517247605,0.680240857140149,1.15932889679059,1.29076606935372,1.43035459338678,1.19978810379305,0.910633889009953,0.900318767730336,1.18885555216809,0.926414605114787,1.47065009027227,0.949921474017192,1.04742071602879
"8.3.2.2",0.789870196357436,0.837486660798773,1.10554693517345,1.16415368154896,1.30928565011665,1.05872601040006,1.10657221376023,0.892616387306798,1.0138609255805,1.06616502049097,0.961817020658272,0.996871840924077,1.15645011679225,1.1749073359386
"galS",0.850013010639527,1.00407439150688,1.0716840675551,1.01556813637287,1.22718156872237,1.0765761440412,1.03537061818621,1.1352635907378,1.4325846620015,0.909651019565953,0.941676623991393,1.03093820759567,1.02917834523154,0.881907815481855
"8.3.2.4",0.888417290992096,1.00058332449467,1.04249174377578,1.07280360178063,1.14678521597369,1.1146949392647,1.09195933521122,1.08530934523219,1.19253203261719,0.911491452130211,0.982988453897977,0.982713545572069,1.01148490230241,0.93334806327598
"yfaX",0.879207346894317,0.943086454088576,0.996792024309314,0.756807538797619,0.774922043552472,0.955012107071103,0.765485896226689,0.958221307203898,1.18724285839542,0.862726197165147,0.878412759704336,0.911796723458474,0.625456043617364,0.829552237674329
"8.3.2.6",0.779299291052563,0.909325047019171,1.50754659563387,0.718978939184,0.321458425786112,0.773546402551015,0.790816023315383,1.267071731779,0.807916552083509,0.628193462367407,0.76337660370258,0.916856986162754,0.831537640303868,0.779452905436783
"fadL",0.948354606357917,0.806917583524904,1.38377442956631,1.00506579905212,1.30291635560825,1.09151097158673,0.599636771318276,0.817042884013475,0.944228177917529,1.05660273470575,0.956279947558387,1.05287731995331,0.96012572830927,0.81033715240558
"8.3.2.8",0.861011208130036,0.763457409133078,0.82926415545839,0.96382448641293,1.18602627053698,0.840559182427296,0.905110444274859,0.759180292945448,0.889770581152167,1.19945950203278,0.913869432130352,0.987335656143338,1.13537293169753,0.738250518126933
"wcaB",1.04507569520027,0.847476250418204,1.11147103951626,0.900478413498535,2.57649963837273,1.28865842406794,1.1301532171696,0.925115453563143,0.946143482677976,1.19548496489264,1.03323813221795,1.01004838781125,1.17001635291454,0.784834891410777
"8.3.2.10",1.14720960487942,0.922670312550953,1.15104695583177,0.954470216983834,2.54968881065943,0.84370247866043,1.05726641304896,0.881687162429469,1.00804430097705,1.17599543426159,1.1634323734521,0.89307561261454,1.04170896751558,0.898943539211694
"cirA",1.02407946301789,0.71733532808682,0.773731298420136,0.92056443001894,0.303828685051268,0.838271087533161,0.994364161936488,0.935835870347872,0.89268108306142,0.85288670325458,0.809095987075901,0.886163589494458,0.944307858782319,0.76288502824941
"8.3.2.12",1.07094064613507,0.772972438120272,0.7008419323063,0.955850474863524,0.325590324480788,0.898948484771425,0.935726909526523,0.919330738439655,1.23682666408331,0.882237230069813,0.787576208855005,0.788578331592918,0.806129831894551,0.881421435254094
"ais",1.00672189874429,1.07562745495514,0.782424066070963,0.955026344035881,0.365693298759647,1.05621009315707,0.939570490615795,0.780123241136549,1.32324519111736,0.743521230663601,1.34378047470886,1.12173706572135,0.99964727872491,0.925248487325396
"8.3.2.14",0.998733865729148,1.15416476149815,1.18521134323703,0.8881885320424,1.05956404531387,1.00102674084274,1.09700021918703,0.872705658177678,1.09564808690792,1.26195654979916,1.31723228542294,1.00267235362697,0.800354627179073,1.00025442777373
"intS",0.9845880768061,1.11559697999494,0.800222284297828,0.920011433131963,2.05098277426055,1.3026099194184,0.898356866321842,1.33638441121847,1.2244208143037,1.12603677432583,0.964959508774325,0.940690024145611,1.04739928060458,0.931122989408141
"8.3.2.16",1.00664909574135,1.18264981418556,0.857921576728038,0.931902627004489,1.91295500213269,1.46176530527739,0.984565022061994,0.736601808270151,1.30826241070073,0.725284429807353,1.01788901959708,0.965024540778258,0.837448937176778,0.896006119078191
"wzxC",1.12342340816702,0.944012097544366,0.885114071153387,0.872388626186533,1.02854561043235,0.971337697065716,0.963822404034054,1.04432697989564,1.06720666818695,0.702505389209879,0.868427406822756,0.947964507062231,1.19440364391492,1.04036575068748
"8.3.3.2",1.06997309736899,0.94361182033488,0.796827749941562,0.835955236817706,1.14917549077436,0.928726234751764,0.980403417984596,1.02064734428578,1.48908665223625,0.926464590770966,0.918090189314755,0.970562252213194,1.22474715385623,1.11116353857728
"cdd",1.24246013595957,1.18847990979597,1.17110879971333,1.12032859951705,1.14272016146471,1.48352826078098,1.40141612752185,1.28265840682605,0.788672505609674,1.10216318540159,1.16067771085581,1.12347492176278,1.28840521736231,0.96049061804275
"8.3.3.4",1.26448214350412,1.17632754795899,1.25980622757575,0.986761902237561,1.14837884888361,1.4470803875169,1.45151796914881,0.926563039062263,0.829800396109336,1.15690819842376,1.2640270584855,1.04253498217877,1.22327882971964,1.04314309667887
"glpT",0.827911893386836,0.766139364275148,1.02998225127321,0.87491508627786,0.860808935041959,0.769826290027591,0.794989001899255,0.818139684598545,1.28467841913006,0.989335685993861,0.931115889977182,0.934665243557299,0.699825061450988,0.787716234238993
"8.3.3.6",0.751938053418085,0.77199557861268,1.06135427913945,0.825578761401946,0.354398962614454,1.05039824580236,0.592254279822297,0.581746304838819,0.998021451960334,1.08046898870967,0.887798630311995,0.880719321103087,0.928315459250682,0.776356367705953
"yfcS",1.01794232012231,1.04218656284675,0.585792473452808,0.948684807008819,1.23108813525705,0.828706211539538,0.949872002445459,1.23934564555998,0.969959113468095,1.05437728568599,1.02119566457831,0.938151055027519,1.09481800114754,0.861569087483239
"8.3.3.8",1.00931199833049,0.932599581249525,0.424886612659475,0.973187200514731,1.87758211034448,0.651010132419212,0.902308480907349,0.98968990425589,0.783496395683832,1.10835652830397,0.977818200407101,0.964555507578321,0.933674754565217,0.861314866587017
"wcaI",0.828187063086669,1.013270472194,1.32617739477646,0.69731533302162,0.240446819122397,0.566207097542552,0.717444441140941,0.689585571157194,0.751889993714577,0.672190044118456,0.948204693261559,0.979993340088686,1.02986251515662,0.837487791616493
"8.3.3.10",0.803677992196619,0.95142808589382,1.52398007109056,0.719453819528257,0.897335188572496,0.719040757697275,0.743470878177517,0.699374564579084,0.961874543593962,0.754120784087579,0.887602720800952,1.00506546535274,1.00408406694698,0.87495581667353
"preA",0.984595857614033,0.98410605008362,1.69641490279492,0.91052513664875,0.933358109132043,0.573004209617976,1.0157942348071,0.637839619634081,0.922883402011944,1.07742910135333,1.05829793046409,0.998142450874271,1.0415589643447,1.08456408134469
"8.3.3.12",0.97510021215485,0.981700361699993,1.48979636264885,0.913294370038669,0.857885233300695,0.587925573699653,0.955323305974365,0.653191340945354,0.968119825513304,1.09415325078226,1.03600694403733,0.974377532750071,1.12458386185828,1.13447013227176
"rpnE",0.840951898835735,0.671331463338564,0.378012060611416,0.70313057780093,0.23777072459428,0.797919420803371,0.686790984818847,0.554098690253917,0.860750213050656,0.752435539580297,1.11609472149598,1.06207263262248,0.952493980294328,0.915338393955843
"8.3.3.14",0.842059570643245,0.775779189612169,1.16082700405919,0.828721369925478,0.75378857673266,0.574734330859643,0.859748510844629,0.88454461495802,1.14246022229365,0.90141145697935,1.05907291327716,0.947191523938017,0.9595764197737,0.844871796477308
"sixA",0.982295286828148,1.10955840023217,1.06246266739109,0.89509069756442,1.0883302584663,0.904654033210691,0.95951601477822,1.45214793517758,1.28223913077778,1.04262635771125,0.756592586883196,1.28151811313219,1.14604990266325,1.19055654132688
"8.3.3.16",1.02131280376881,0.923881341226671,1.15141353379109,1.01040274032964,1.06223762467259,1.29427570215623,0.945258111820439,1.4280985400273,1.4744381558922,1.08031885410238,1.040257593812,1.3854529176284,1.13538240698284,0.770817863922371
"mepH",0.910039352683781,1.02548284528441,0.9149749086268,1.03741178217711,0.925389195664483,1.17919309125469,0.94719669225967,1.03419028960472,1.05430225826793,1.2086498412675,0.899821165280689,1.36375948161245,0.977593031868873,0.883634855568462
"8.3.4.2",0.997529722651795,1.00751377793051,0.92368257534844,1.06311691113851,0.642599146172129,0.842756380504102,1.3099691877319,0.837103393449502,0.992574631902089,0.989202463007435,1.02195086802705,1.49859918605148,1.01856720544331,1.2056331852407
"ydjY",0.81160670279268,0.817005141757637,0.928712923509323,0.810732213989743,1.09781822274643,0.973089207110228,0.841656551674131,0.822874894619855,0.623005282882817,1.12014905086963,1.00277869905695,0.979433380417379,1.09963747652299,0.99033783406456
"8.3.4.4",0.837235440013744,0.863650504637698,1.00632284373396,0.773048398831173,0.948957789232225,0.917432671165155,0.824001706310112,0.853534431663281,0.832698369992478,0.82435478451897,0.961320689605718,0.944866293860637,0.903684842059198,0.960689208554535
"eda",1.24074878166279,1.14349328519408,1.20603147987095,1.0587074653646,1.18493584122568,1.27437925037469,1.22429027533623,1.16263577019939,1.33995170266926,1.50342739235203,1.41557392838797,1.2572897074351,1.19705155991879,1.02432544638193
"8.3.4.6",1.16770927530865,1.18222066174999,1.10319906023584,1.0610438087627,0.997048060264474,1.11786735839771,1.28049441899814,1.24849893966218,1.14075043743255,1.46911475947262,1.31420019563513,1.39460123951649,0.933846264960535,1.04631706639172
"yedP",0.93642734181374,0.954310559300706,1.0390383450727,0.717739447695875,0.86356545449324,1.10567212306481,1.28749657460572,1.18425792384997,1.13417207534684,1.27185486504129,1.20559896290814,1.37335558784678,1.23134486188944,1.22348774515991
"8.3.4.8",0.95856258412567,0.999074881232917,0.803587650455621,0.768095916056431,1.05899179245612,1.11677542728803,1.07151796919802,1.21563139026532,1.04037660874716,1.03860022782161,1.10539191835723,1.36116687708068,1.20403526013876,1.10030399152405
"punR",0.984627644842533,0.833643376137683,0.661488238864381,0.891034896691498,0.236930600114399,1.13743815424365,1.25588944198504,0.969738591252662,1.09472710898855,0.976429787130914,0.984348827018416,1.0828407898535,0.947577272316301,1.11492896635122
"8.3.4.10",0.9772924802327,0.924667317890096,0.571255940115515,0.90300623046202,0.850264260555623,1.25416528170592,1.22953364292925,1.03247471721636,1.1301514569554,0.871355146661766,0.79851639487969,0.9884927658924,0.913259986082399,1.06739129075638
"ynjC",1.03628659833157,1.07478793080995,1.33884831537881,1.04288832654694,0.985441705321301,0.821204410520956,1.06026514296248,1.05855681797843,1.16118086884316,1.26381685090558,1.00617696315215,1.27446116618598,0.993846018978215,1.2266257854937
"8.3.4.12",1.02054770145157,1.14946298249246,1.11289621267718,0.944018012790386,1.0865936393747,1.16914750794849,1.14399829266536,1.02494506269678,1.67575339536934,1.08372149281642,0.969441554396397,1.30083858693433,0.950615267130719,1.32664219878987
"pykA",1.09998713905854,0.582902219873377,0.539696189358783,1.19705403003622,0.444206034802915,1.21056719307953,1.21504379649701,1.5582683382592,1.50693668148331,1.2754507446263,1.52879936903495,1.19117640236036,1.16616965672054,1.20968689165984
"8.3.4.14",1.04639088946793,1.12680436771063,1.05637927660748,1.08138972755108,1.38230076725864,1.46185457052626,1.15874243414847,2.03911843550959,1.46639293278183,1.36353361287634,1.40783963499546,1.23834098033601,1.52072512735418,1.18376447172716
